-1826807539,"A2006R018","NICHOLLS D.","[none]",,0,0,0,"Rookie","NICHOLLS","DANIEL","Nicholls, D","D.Nicholls","Daniel Nicholls","Nicholls Daniel","Daniel Nicholls",176,1,"BP",,,,,,,,,0,0,0,,0,0,0,"{D49BC12F-E8CC-459D-BB57-1D34C2DD1C1B}",0,0,,7066,1,,57,
-1825170610,"A2008R025","PETRENKO J.","Adelaide","Chosen Few",1,0,0,"Rookie","PETRENKO","JARED","Petrenko, J","J.Petrenko","Jared Petrenko","Petrenko Jared","Jared Petrenko",,,,,,,224,1,"BP",,,0,0,0,,0,0,0,"{134FB131-FD14-4970-9A3B-1F1389009E17}",0,0,,,1,,146,
-1821492285,"A2001N002","BALL L.","Saint Kilda","Calypsos",1,0,0,"Onballer","BALL","LUKE","Ball, L","L.Ball","Luke Ball","Ball Luke","Luke Ball",548,18,"CT",,,,,,,,,0,0,0,,0,0,0,"{1F171370-E31A-420A-9C2C-BC2DDC7A7F7D}",0,0,0,20188,1,,57,
-1814317875,"A2001N060","SCHNEIDER A.","Saint Kilda","Power",0,0,0,"Forward","SCHNEIDER","ADAM","Schneider, A","A.Schneider","Adam Schneider","Schneider Adam","Adam Schneider",365,19,"FC",,,,,,"CT",,,0,0,0,"IF - Not flying (hamstrung)",0,0,0,"{2C11A529-A27A-438A-8BA8-47DDC7308E96}",0,0,0,20188,103,,146,
-1803809574,"A2003N022","THURLEY C.","[none]",,0,0,0,"Unclassified","THURLEY","CAMERON","Thurley, C","C.Thurley","Cameron Thurley","Thurley Cameron","Cameron Thurley",269,7,"CT",,,,,,,,,0,0,0,"Change of club - Geelong to Kangaroos",0,0,0,"{C2B98F2C-CA5E-4F8E-A93D-744A556F3BCF}",0,0,636,1,1,,57,
-1798613040,"A2004R066","POTTER N.","[none]",,0,0,0,"Rookie","POTTER","NICK","Potter, N","N.Potter","Nick Potter","Potter Nick","Nick Potter",,,,,,,,,,,,0,0,0,,0,0,0,"{0F45A04A-72F8-40CB-93F2-7DE87760374A}",0,0,,1,1,,57,
-1797948945,"A2004N008","MEESEN J.","Melbourne",,0,0,0,"Rookie","MEESEN","JOHN","Meesen, J","J.Meesen","John Meesen","Meesen John","John Meesen",,,,,,,,,,,,0,0,0,,0,0,0,"{F3B849A9-72EA-4386-886A-1A6BAAF709B0}",0,0,,7066,1,,106,
-1796325596,,"KLUVER H.","[none]",,0,0,0,"Rookie","KLUVER","HAYDEN","Kluver, H","H.Kluver","Hayden Kluver","Kluver Hayden","Hayden Kluver",,,,,,,,,,,,0,0,0,,,,0,"{518681BC-1C97-4978-81C7-1A9001EFBAEA}",0,,,1,1,,57,
-1795442197,"A2005N040","CASSERLY T.","[none]",,0,0,0,"Rookie","CASSERLY","TRAVIS","Casserly, T","T.Casserly","Travis Casserly","Casserly Travis","Travis Casserley",,,,,,,,,"BF",,,0,0,0,"Mid-Med-Out
Avg 16D, 5M, 1T
IF - Flying (a slick mover)",0,0,0,"{BB752E56-A491-40B7-8958-C9FA986DAF9D}",0,0,638,9142,1,,57,
-1790498824,"A2003N037","ROACH T.","[none]",,0,0,0,"Unclassified","ROACH","TOM","Roach, T","T.Roach","Thomas Roach","Roach Tom","Thomas Roach",124,1,"CT",,,,,,,,,0,0,0,"""Not Flying"" - IF",0,0,0,"{A124B39B-8769-4C49-BF5C-818BDEEB1568}",0,0,633,1,1,,57,
-1780548685,"A2005N032","VINCE B.","Adelaide","Juggernauts",0,0,0,"Forward Utility","VINCE","BERNIE","Vince, B","B.Vince","Bernie Vince","Vince Bernie","Bernie Vince",414,21,"CT",,,,376,1,"CT",,,1,0,0,,0,0,0,"{04E81B24-BC17-4018-8831-0AAE90DC3848}",0,0,0,20188,1,,146,
-1776350378,,"NALDER M.","[none]",,0,0,0,"Rookie","NALDER","MARCUS","Nalder, M","M.Nalder","Marcus Nalder","Nalder Marcus","Marcus Nalder",,,,,,,,,,,,0,0,0,,,,0,"{A025E577-9FB8-4675-92C2-3EAD89E208D5}",0,,,1,1,,57,
-1767389198,"A2008R003","ZOMER T.","Melbourne",,0,0,1,"Rookie","ZOMER","TRENT","Zomer, T","T.Zomer","Trent Zomer","Zomer Trent","Trent Zomer",,,,,,,,,"BC",,,0,0,0,,0,0,0,"{4C9B2CFC-A1B8-45A8-B86D-0D3864CCE2E1}",0,0,,,1,,57,
-1765623837,"A2007N049","FARMER M.","Port Adelaide",,0,0,0,"Rookie","FARMER","MITCHELL","Farmer, M","M.Farmer","Mitchell Farmer","Farmer Mitchell","Mitch Farmer",237,3,"BP",,,,,,,,,0,0,0,,0,0,0,"{7A7E64DF-515A-454E-A503-210FD4811E0D}",0,0,,20186,1,,57,
-1764147605,"A2002N018","SHORE K.","[none]",,0,0,0,"Rookie","SHORE","KRIS","Shore, K","K.Shore","Kris Shore","Shore Kris","Kris Shore",,,,,,,,,,,,0,0,0,,0,0,0,"{F0DC4B8E-20C4-427F-8B87-B6382D80EFB0}",0,0,,1,1,,57,
-1761061156,"A2002R037","AYRES R.","[none]",,0,0,0,"Rookie","AYRES","RYAN","Ayres, R","R.Ayres","Ryan Ayres","Ayres Ryan","Ryan Ayres",,,,,,,,,,,,0,0,0,,0,0,0,"{F2515006-BBF0-4E67-A099-3E6AFEBFE24A}",0,0,,1,1,,57,
-1755068813,"A2000R014","MCGRATH C.","[none]",,0,0,0,"Forward Utility","MCGRATH","CORY","McGrath, C","C.McGrath","Cory Mcgrath","Mcgrath Cory","Cory Mcgrath",286,19,"CT",,,,,,,,,0,0,0,,,,0,"{BF2FF47B-85ED-4787-A9CD-47B9EC7D2467}",0,,,1,1,,57,
-1753229372,"A2000R021","VARDY R.","[none]",,0,0,0,"Defender","VARDY","ROYCE","Vardy, R","R.Vardy","Royce Vardy","Vardy Royce","Royce Vardy",,,,,,,,,,,,0,16,20,,,,30,"{93BB07E1-541F-46EA-AC0F-89678FB6F535}",0,,,1,1,,57,
-1750016913,"A2002R018","SCHWARZE B.","[none]",,0,0,0,"Rookie","SCHWARZE","BEN","Schwarze, B","B.Schwarze","Ben Schwarze","Schwarze Ben","Ben Schwarze",,,,,,,,,,,,0,0,0,,0,0,0,"{B6B5684C-DF97-4314-B705-0437146F7490}",0,0,,1,1,,57,
-1747312943,"A2000R026","BROGAN D.","Port Adelaide","Calypsos",0,0,0,"Ruckman","BROGAN","DEAN","Brogan, D","D.Brogan","Dean Brogan","Brogan Dean","Dean Brogan",480,21,"RK",,,,242,2,"RK",,,0,0,0,,,,0,"{FC106BF3-1D26-4938-975B-BCA4D334D09C}",0,,0,20186,1,,146,
-1746840073,"A2004R061","FURFARO J.","[none]",,0,0,0,"Rookie","FURFARO","JACOB","Furfaro, J","J.Furfaro","Jacob Furfaro","Furfaro Jacob","Jacob Furfaro",,,,,,,,,,,,0,0,0,,0,0,0,"{F34FD1F0-7ACD-49B2-871A-59AB964B97F2}",0,0,,1,1,,57,
-1746617328,"A2005R013","GARTH J.","[none]",,0,0,0,"Rookie","GARTH","JARROD","Garth, J","J.Garth","Jarrod Garth","Garth Jarrod","Jarrod Garth",0,,,,,,,,,,,0,0,0,,0,0,0,"{77524796-3806-4A34-8CD3-9C5F5268F5D4}",0,0,,1,1,,57,
-1741943201,"A2006N058","CONNORS D.","Richmond","Animals",0,0,0,"Forward","CONNORS","DANIEL","Connors, D","D.Connors","Daniel Connors","Connors Daniel","Daniel Connors",416,4,"BC",,,"Mid-Med-Out",,,,429,26,0,0,0,"Type: Mid-Med-Out
Junior Ave: 428",0,0,0,"{D7A1CE83-31F7-4A59-91D2-04E18AE17A18}",0,0,,22097,1,,146,
-1734089110,,"BERRY J.","[none]",,0,0,0,"Rookie","BERRY","JUSTIN","Berry, J","J.Berry","Justin Berry","Berry Justin","Justin Berry",,,,,,,,,,,,0,0,0,,,,0,"{01640428-4A6B-4DC7-B656-1F84E906AE57}",0,,,1,1,,57,
-1719429035,"A2001N015","BROOKS B.","[none]",,0,0,0,"Ruckman Forward","BROOKS","BARRY","Brooks, B","B.Brooks","Barry Brooks","Brooks Barry","Barry Brooks",476,1,"FC",,,,,,,,,0,0,0,,0,0,0,"{B13FCC1E-8078-4786-8B45-F31AC8D3A5D1}",0,0,0,1,1,,57,
-1717966972,,"UGLE K.","[none]",,0,0,0,"Rookie","UGLE","KEREN","Ugle, K","K.Ugle","Keren Ugle","Ugle Keren","Keren Ugle",,,,,,,,,,,,0,0,0,,,,0,"{F30B9BCB-1E2F-4C2D-8990-CC70C6F5C1CA}",0,,,1,1,,57,
-1717070458,"A2005R059","SHAW E.","[none]",,0,0,0,"Rookie","SHAW","EARL","Shaw, E","E.Shaw","Earl Shaw","Shaw Earl","Earl Shaw",,,,,,,,,,,,0,0,0,,0,0,0,"{63BB2566-FCE3-487E-BC47-2E66BFC8C416}",0,0,0,1,1,,57,
-1716035256,"A2003N003","SYLVIA C.","Melbourne","Hackers",1,0,0,"Forward Utility","SYLVIA","COLIN","Sylvia, C","C.Sylvia","Colin Sylvia","Sylvia Colin","Colin Sylvia",459,18,"CT",,,,,,,,,0,0,0,,0,0,0,"{8ADA706C-2AB6-4BB7-8279-1A5D2D138D39}",0,0,0,20189,1,,57,
-1715996640,"A2008R022","PRATT L.","Fremantle",,0,0,1,"Rookie","PRATT","LUKE","Pratt, L","L.Pratt","Luke Pratt","Pratt Luke","Luke Pratt",,,,,,,93,1,"BH",,,0,0,0,,0,0,0,"{641356C6-6ABE-45F4-A378-5CB3AFC03998}",0,0,,,1,,132,
-1709540668,"A2001F002","WAITE J.","Carlton","Desperados",1,0,0,"Defender","WAITE","JARRAD","Waite, J","J.Waite","Jarrad Waite","Waite Jarrad","Jarrad Waite",508,21,"BC",,,,,,,,,0,0,0,,0,0,0,"{04B0AD3C-4BC4-43CA-93EA-C8B618060339}",0,0,0,20189,1,,57,
-1709115247,"A2008R043","SULLIVAN W.","West Coast",,0,0,1,"Rookie","SULLIVAN","WILLIAM","Sullivan, W","W.Sullivan","William Sullivan","Sullivan William","William Sullivan",,,,,,,146,1,"RK",,,0,0,0,,0,0,0,"{DDDA371F-FFB2-4FCA-9F66-5311D6E57A88}",0,0,,,1,,132,
-1705835147,,"RYAN S.","[none]",,0,0,0,"Rookie","RYAN","SHANE","Ryan, S","S.Ryan","Shane Ryan","Ryan Shane","Shane Ryan",,,,,,,,,,,,0,0,0,,,,0,"{2A1D0D02-998B-447C-941A-D9EA5F836267}",0,,,1,1,,57,
-1704279825,"A2008N006","YARRAN C.","Carlton","Juggernauts",1,0,0,"Rookie","YARRAN","CHRIS","Yarran, C","C.Yarran","Chris Yarran","Yarran Chris","Chris Yarran",,,,,,"Fwd-Med-Gen",192,2,"BC",386,16,0,0,0,"Type: Fwd-Med-Gen
Junior Ave: 386",0,0,0,"{800430CC-590B-4121-9DC4-36F3048BE772}",0,0,,22098,1,,126,
-1699048593,"A2008R035","SPENCER J.","Melbourne","Power",1,0,1,"Rookie","SPENCER","JAKE","Spencer, J","J.Spencer","Jake Spencer","Spencer Jake","Jake Spencer",,,,,,,263,1,"BC",,,1,0,0,,0,0,0,"{1C1E6D7B-421E-4518-BEA0-FEA88EFB5448}",0,0,,,1,,146,
-1699028027,"A2006N028","DAWES C.","Collingwood","Chosen Few",1,0,0,"Forward","DAWES","CHRIS","Dawes, C","C.Dawes","Chris Dawes","Dawes Chris","Chris Dawes",249,6,"FC",,,"Fwd-Tall-Key",,,,,,0,0,0,,0,0,0,"{F024FFD9-BCE7-43E8-8E00-4B680188EC2B}",0,0,,20189,1,,57,
-1696582220,"A2005N059","BRABAZON R.","Sydney",,0,0,0,"Rookie","BRABAZON","RYAN","Brabazon, R","R.Brabazon","Ryan Brabazon","Brabazon Ryan","Ryan Brabazon",401,1,"BC",,,,113,1,"CT",,,0,0,0,,0,0,0,"{9E945525-64E2-41C8-AD8B-E5056FC6DE59}",0,0,638,20186,1,,133,
-1692011574,"A2003R025","NICOSKI M.","West Coast","Chosen Few",0,0,0,"Defender","NICOSKI","MARK","Nicoski, M","M.Nicoski","Mark Nicoski","Nicoski Mark","Mark Nicoski",345,19,"BC",,,,361,1,"BC",,,0,0,0,,0,0,0,"{11767E3F-6939-4EFE-BA31-86B9054291E7}",0,0,0,20186,1,,146,
-1684259193,"A2007N012","RIOLI C.","Hawthorn","Power",1,0,0,"Forward","RIOLI","CYRIL","Rioli, C","C.Rioli","Cyril Rioli","Rioli Cyril","Cyril Rioli",348,25,"FH",,,,,,,,,0,0,0,,0,0,0,"{C9F0C640-B6FC-488C-8160-62D0B3875DE6}",0,0,,20186,1,,57,
-1684132056,"A2008N020","SWIFT T.","West Coast","Power",1,0,0,"Rookie","SWIFT","TOM","Swift, T","T.Swift","Tom Swift","Swift Tom","Tom Swift",,,,,,"Mid-Tall-In",296,1,"CT",565,6,1,0,0,"Type: Mid-Tall-In
Junior Ave: 564",0,0,0,"{C99F621F-D18A-4F65-A177-A70BB262437A}",0,0,,22097,1,,146,
-1683983350,"A2003N036","JOHNSON C.","Carlton","Animals",0,0,0,"Defender","JOHNSON","CHRIS","Johnson, C","C.Johnson","Chris A. Johnson","Johnson Christopher","Chris A. Johnson",463,10,"BC",,,,270,3,"BH",,,0,0,0,,0,0,0,"{5718079B-6030-4F8B-B78C-B2102ADAA352}",0,0,0,20186,1,,147,
-1681034865,"A2004R039","THURGOOD J.","[none]",,0,0,0,"Defender","THURGOOD","JOSH","Thurgood, J","J.Thurgood","Josh Thurgood","Thurgood Josh","Josh Thurgood",196,2,"BP",,,,,,,,,0,0,0,,0,0,0,"{17E9ECD8-22DF-4DBF-AD4D-704D233329CA}",0,0,0,1,1,,59,
-1678358662,"A2007N031","MCCARTHY J.","Collingwood","Legends",0,0,0,"Forward","MCCARTHY","JOHN","Mccarthy, J","J.Mccarthy","John Mccarthy","Mccarthy John","John Mccarthy",354,6,"BC",,,"Mid-Med-In",110,2,"CT",437,10,0,0,0,"IF - Not Flying (midsummer setback)
Type: Mid-Med-In
Junior Ave: 437",0,0,0,"{AEAC3E2C-903D-42F6-BE2F-4188D27D02AF}",0,0,,22097,31,,147,
-1677064379,"A2008R019","WONAEAMIRRI A.","Melbourne","Animals",0,0,0,"Forward","WONAEAMIRRI","AUSTIN","Wonaeamirri, A","A.Wonaeamirri","Austin Wonaeamirri","Wonaeamirri Austin","Austin Wonaeamirri",335,18,"FH",,,"Def-Small-Gen",73,1,"FH",392,25,0,0,0,"Injured (rnd 1)
Type: Def-Small-Gen
Junior Ave: 391",0,0,0,"{3A66BA9F-B454-41A4-91F0-5B2701B0F1E1}",0,0,,22097,103,,147,
-1675253584,"A2007R001","JACOBS S.","Carlton",,0,0,1,"Rookie","JACOBS","SAM","Jacobs, S","S.Jacobs","Sam Jacobs","Jacobs Sam","Sam Jacobs",,,,,,"Ruckman-Tall",370,3,"BC",,,0,0,0,,0,0,0,"{A3EE5110-0780-488E-B70F-2620A6542597}",0,0,,1,1,,133,
-1675238361,"A2004R009","JONES B.","West Coast","Animals",0,0,0,"Defender","JONES","BRETT","Jones, B","B.Jones","Brett Jones","Jones Brett","Brett Jones",436,14,"BC",,,,277,1,"BC",,,0,0,0,,0,0,0,"{CCDB84B4-4DE6-4D59-89A9-3409B8F4FEB6}",0,0,0,20186,1,,147,
-1671149056,"A2004N029","ROSA M.","West Coast","Calypsos",0,0,0,"Onballer","ROSA","MATTHEW","Rosa, M","M.Rosa","Matthew Rosa","Rosa Matthew","Matt Rosa",424,8,"CT",,,,,,"CT",,,0,0,0,,0,0,0,"{96474C61-A195-4408-AB15-D422DF26554F}",0,0,0,20186,1,,147,
-1670525412,,"LINDSAY P.","[none]",,0,0,0,"Rookie","LINDSAY","PAUL","Lindsay, P","P.Lindsay","Paul Lindsay","Lindsay Paul","Paul Lindsay",,,,,,,,,,,,0,0,0,,,,0,"{DF6470EB-5546-4CB8-A780-844EFA1D95CD}",0,,,1,1,,59,
-1668429912,"A2008R054","STOKES C.","Hawthorn","Desperados",0,0,1,"Forward","STOKES","CAMERON","Stokes, C","C.Stokes","Cameron Stokes","Stokes Cameron","Cameron Stokes",329,9,"BP",,,,436,1,"CT",,,0,0,0,,0,0,0,"{C49262FC-C34B-423C-A450-7A4458835A5F}",0,0,,20186,1,,147,
-1668187414,"A2005N050","LONERGAN S.","Essendon","Animals",0,0,0,"Defender","LONERGAN","SAMUEL","Lonergan, S","S.Lonergan","Sam Lonergan","Lonergan Sam","Sam Lonergan",371,19,"BP",,,"Mid-Med-In",281,3,"CT",,,0,0,0,,0,0,0,"{12F67478-345B-44DB-869C-2E3AD96F28C4}",0,0,0,20187,1,,147,
-1664010861,"A2006N073","COLLINS A.","Richmond",,0,0,0,"Rookie","COLLINS","ANDREW","Collins, A","A.Collins","Andrew Collins","Collins Andrew","Andrew D. Collins",,,,,,"Mid-Med-In",209,1,"BP",440,23,0,0,0,"Type: Mid-Med-In Junior Ave: 440
Type: Mid-Med-In
Junior Ave: 440
Type: Mid-Med-In
Junior Ave: 440",0,0,0,"{31CEC720-D9D8-4721-8783-8803F70BBF52}",0,0,,22097,1,,133,
-1660847720,,"ALLISON P.","[none]",,0,0,0,"Rookie","ALLISON","PAUL","Allison, P","P.Allison","Paul Allison","Allison Paul","Paul Allison",,,,,,,,,,,,0,0,0,,,,0,"{E1B7078C-755F-44FF-90C9-0B47CFCE86F7}",0,,,1,1,,59,
-1659883193,"A2001Z001","ROBERTS-THOMPSON L.","Sydney","Legends",0,0,0,"Defender","ROBERTS-THOMSON","LEWIS","Roberts-Thomson, L","L.Roberts-Thomson","Lewis Roberts-thomson","Roberts-Thomson Lewis","Lewis Roberts-thomson",341,24,"BC",,,,,,"BC",,,0,0,0,,0,0,0,"{9620147F-FC45-42EF-9DAF-C9CA224FCA4B}",0,0,0,20187,1,,147,
-1658568495,"A2007R038","DAVERNPORT J.","Port Adelaide","Power",0,0,0,"Rookie","DAVERNPORT","JASON","Davernport, J","J.Davenport","Jason Davernport","Davernport Jason","Jason Davernport",,,,,,,167,2,"CT",,,0,0,0,,0,0,0,"{F8AE497B-CD2E-4977-A32A-5DF76977ABA5}",0,0,,1,1,,147,
-1647896612,"A2003R065","CLARK M.","[none]",,0,0,0,"Rookie","CLARK","MICHAEL","Clark, M","M.Clark","Michael Clark","Clark Michael","Michael Clark",,,,,,,,,,,,0,0,0,,0,0,0,"{EACA2ACF-59EB-4E88-AA02-B72DA0DEC274}",0,0,,1,1,,59,
-1643535746,"A2001R012","MAPLESTON D.","[none]",,0,0,0,"Rookie","MAPLESTON","DAVID","Mapleston, D","D.Mapleston","David Mapleston","Mapleston David","David Mapleston",,,,,,,,,,,,0,0,0,,,,0,"{EF9EC17D-AC91-4EF2-BA46-4034C5D1DF19}",0,,,1,1,,59,
-1642893461,"A2001R009","COLLINS B.","[none]",,0,0,0,"Rookie","COLLINS","BERNIE","Collins, B","B.Collins","Bernie Collins","Collins Bernie","Bernie Collins",,,,,,,,,,,,0,0,0,,,,0,"{3FE2B618-1E4D-40B3-91A2-4035F200A7DA}",0,,,1,1,,59,
-1639458977,"A2005N058","MINSON H.","[none]",,0,0,0,"Rookie","MINSON","HUGH","Minson, H","H.Minson","Hugh Minson","Minson Hugh","Hugh Minson",,,,,,,,,,,,0,0,0,"Ruck-Tall
No stats. Younger brother of Will",0,0,0,"{7AF90DE9-9E5A-4CC4-AC83-B8DCB41ADA14}",0,0,638,1,1,,106,
-1626535895,"A2005N018","BAILEY M.","Hawthorn","Chosen Few",1,0,0,"Rookie","BAILEY","MAX","Bailey, M","M.Bailey","Max Bailey","Bailey Max","Max Bailey",,,,,,,,,,,,0,0,0,,0,0,0,"{7C2EB980-FA8B-440E-A6F5-F13C868F7DC3}",0,0,0,1,1,,59,
-1625181922,"A2002N027","WALSH D.","[none]",,0,0,0,"Rookie","WALSH","DARREN","Walsh, D","D.Walsh","Darren Walsh","Walsh Darren","Darren Walsh",129,,,,,,,,,,,0,0,0,,0,0,0,"{59B60FED-8CB1-4D46-8D02-EBACC6F8B5AF}",0,0,,1,1,,59,
-1624964723,"A2003R009","EDWARDS A.","Kangaroos","Chosen Few",0,0,0,"Forward","EDWARDS","AARON","Edwards, A","A.Edwards","Aaron Edwards","Edwards Aaron","Aaron Edwards",272,8,"FC",,,"Fwd-Med-Key",,,"FC",,,0,0,0,"IF - Flying (great on the track)
Suspension (rnd 5)",0,0,0,"{34C82E28-ACDF-4C6D-8BBD-DEC8406017C2}",0,0,,20189,103,,147,
-1622430916,"A2002N049","WIGHT C.","Western","Bastards",0,0,0,"Defender","WIGHT","CAMERON","Wight, C","C.Wight","Cameron Wight","Wight Cameron","Cameron Wight",328,10,"BC",,,,178,1,"BP",,,0,0,0,,0,0,0,"{B92669D6-EAF0-4F12-BEE5-32A1348D67E6}",0,0,0,20189,1,,147,
-1622270782,"A2002N060","CROAD C.","[none]",,0,0,0,"Rookie","CROAD","CAMERON","Croad, C","C.Croad","Cameron Croad","Croad Cameron","Cameron Croad",,,,,,,,,,,,0,0,0,,0,0,0,"{A6818DB2-63B5-47A3-8E20-85DE79353B4A}",0,0,,1,1,,59,
-1620919555,"A2008N069","MCCULLOCH B.","Brisbane",,0,0,0,"Rookie","MCCULLOCH","BART","Mcculloch, B","B.Mcculloch","Bart McCulloch","McCulloch Bart","Bart McCulloch",,,,,,,,,,0,0,0,0,0,"Injured (rnd 1)",0,0,0,"{28F73A09-61B6-4FC6-98E7-2D4DE1B6EDEB}",0,0,,11780,103,,103,
-1620269490,"A2003N015","CHAPLIN T.","Port Adelaide","Juggernauts",1,0,0,"Defender","CHAPLIN","TROY","Chaplin, T","T.Chaplin","Troy Chaplin","Chaplin Troy","Troy Chaplin",354,19,"BC",,,,,,,,,0,0,0,,0,0,0,"{2F12C4F1-01D5-45EA-9CB6-62973C319DE6}",0,0,0,20189,1,,60,
-1615435211,"A2003N047","ERICKSEN A.","[none]",,0,0,0,"Rookie","ERICKSEN","ANDREW","Ericksen, A","A.Ericksen","Andrew Ericksen","Ericksen Andrew","Andrew Ericksen",,,,,,,,,,,,0,0,0,,0,0,0,"{69FA0648-AF40-4480-9145-95038A9FBBDD}",0,0,,1,1,,60,
-1601282574,,"YOUNIE H.","[none]",,0,0,0,"Rookie","YOUNIE","HEATH","Younie, H","H.Younie","Heath Younie","Younie Heath","Heath Younie",,,,,,,,,,,,0,0,0,,,,0,"{C26EDF8D-C590-45E5-96FB-7273BCA632B4}",0,,,1,1,,60,
-1601124844,"A2004N062","EGAN M.","Geelong",,0,0,0,"Defender","EGAN","MATTHEW","Egan, M","M.Egan","Matthew Egan","Egan Matthew","Matthew Egan",,,,,,,,,,,,0,0,0,"IF - Not Flying (a football tragedy)
Injured (stress fracture - indefinite)",0,0,0,"{5DC9A77E-8675-42DC-A77F-590291ABA421}",0,0,0,22101,103,,103,
-1596418624,"A2003N043","PEAKE B.","Fremantle","Magic",0,0,0,"Onballer","PEAKE","BRETT","Peake, B","B.Peake","Brett Peake","Peake Brett","Brett Peake",316,18,"CT",,,,337,1,"CT",,,0,0,0,,0,0,0,"{5B38AE53-1A65-49A3-A496-07B1915E418F}",0,0,0,20189,1,,147,
-1592672638,,"FLEMING T.","[none]",,0,0,0,"Rookie","FLEMING","TIMOTHY","Fleming, T","T.Fleming","Timothy Fleming","Fleming Timothy X.","Timothy Fleming",,,,,,,,,,,,0,0,0,,,,0,"{01BA8A09-A104-4F64-96BB-981E7D56CBA7}",0,,,1,1,,60,
-1584608004,"A2006N019","GRIGG S.","Carlton","Calypsos",1,0,0,"Defender","GRIGG","SHAUN","Grigg, S","S.Grigg","Shaun Grigg","Grigg Shaun","Shaun Grigg",353,20,"BC",,,"Mid-Tall-In",,,,,,0,0,0,,0,0,0,"{6C15145F-57E0-4D4A-95CB-B125F2D2902A}",0,0,,20189,1,,60,
-1584553094,"A2007R025","VAN RHEENAN L.","[none]",,0,0,0,"Rookie","VAN RHEENEN","LUKE","Van Rheenen, L","L.van Rheenen","Luke van Rheenen","van Rheenen Luke","Luke van Rheenen",,,,,,,,,"BP",,,0,0,0,,0,0,0,"{B5EF39D4-6EA0-45BC-B9F1-84D85719525D}",0,0,,1,1,,60,
-1579619375,"A2000N061","BEASY C.","[none]",,0,0,0,"Defender","BEASY","CALLAN","Beasy, C","C.Beasy","Callan Beasy","Beasy Callan","Callan Beasy",254,,,,,,,,,,,0,0,0,,,,0,"{F92FA76B-C8C5-4314-83D9-41F9B250B468}",0,,,1,1,,60,
-1578843167,"A2004N077","RASO A.","[none]",,0,0,0,"Rookie","RASO","ANTHONY","Raso, A","A.Raso","Anthony Raso","Raso Anthony","Anthony Raso",,,,,,,,,,,,0,0,0,,0,0,0,"{D01E979F-7061-4BA7-BDE0-588BA8963E33}",0,0,0,1,1,,60,
-1577748331,"A2008N042","BANNER M.","Port Adelaide","Hackers",1,0,0,"Rookie","BANNER","MITCHELL","Banner, M","M.Banner","Mitchell Banner","Banner Mitchell","Mitch Banner",,,,,,"Mid-Small-Out",,,,546,41,1,0,0,"Type: Mid-Small-Out
Junior Ave: 545",0,0,0,"{2F95B3A4-0371-48A2-A1C2-38B3928C8833}",0,0,,22099,1,,1517,
-1567381702,"A2001P010","GILL N.","Adelaide","Legends",0,0,0,"Forward","GILL","NICK","Gill, N","N.Gill","Nick Gill","Gill Nick","Nick Gill",295,9,"FC",,,"Fwd-Tall-Key",137,1,"FC",,,0,0,0,,,,0,"{FBE84107-6E4D-4F96-8E68-956EBD7229C3}",0,,,20187,1,,147,
-1557206327,"A2002N030","MERRETT D.","Brisbane",,0,0,0,"Defender","MERRETT","DANIEL","Merrett, D","D.Merrett","Daniel Merrett","Merrett Daniel","Daniel Merrett",261,22,"BC",,,,,,,,,0,0,0,"Injured (rnd 2?)",0,0,0,"{E4569D5E-DD10-4BC4-A972-36F1F3AF4E82}",0,0,0,20187,103,,103,
-1555736461,"A2007R026","MACAFFER B.","Collingwood","Legends",0,0,0,"Rookie","MACAFFER","BRENT","Macaffer, B","B.Macaffer","Brent Macaffer","Macaffer Brent","Brent Macaffer",,,,,,"Fwd-Med-Key",198,2,"BC",,,0,0,0,"IF - Flying (the wraps are good)",0,0,0,"{BC99A7CA-F8C0-4827-AE1F-D4B12F074AAC}",0,0,,1,31,,147,
-1550881933,"A2000N067","JOHNCOCK G.","Adelaide","Power",0,0,0,"Defender","JOHNCOCK","GRAHAM","Johncock, G","G.Johncock","Graham Johncock","Johncock Graham","Graham Johncock",441,21,"BC",,,,337,1,"BP",,,0,0,0,,,,0,"{C3181A98-47A5-4BCE-A136-4000BFFE8896}",0,,0,20187,1,,147,
-1549730696,"A2008N003","HILL S.","Fremantle","Animals",1,0,0,"Rookie","HILL","STEPHEN","Hill, S","S.Hill","Stephen Hill","Hill Stephen","Stephen Hill",,,,,,"Utility-Med",577,1,"BP",336,16,0,0,0,"IF - Flying (classy debut)
Type: Utility-Med
Junior Ave: 335",0,0,0,"{BF7B32F7-6696-4658-A9AA-F849306766F1}",0,0,,22098,31,,126,
-1548194992,"A2006N047","REIMERS K.","Essendon","Calypsos",0,0,0,"Defender","REIMERS","KYLE","Reimers, K","K.Reimers","Kyle Reimers","Reimers Kyle","Kyle Reimers",402,15,"BC",,,"Fwd-Med-Gen",,,"CT",474,9,0,0,0,"Type: Fwd-Med-Gen
Junior Ave: 474",0,0,0,"{42E594A0-28C1-4563-8993-068ADDD43F57}",0,0,,22097,1,,147,
-1547905761,"A2009R018","COCKIE A.","West Coast",,0,0,1,"Rookie","COCKIE","ADAM","Cockie, A","A.Cockie","Adam Cockie","Cockie Adam","Adam Cockie",,,,,,,392,1,"CT",0,0,0,0,0,,0,0,0,"{F0867CED-23BD-4841-B8F6-24447AB88A04}",0,0,,11780,1,,133,
